target_id,block_id,structural_cell_id,structural_role,training_defense,defense,attack,attack_fit,auc,balanced_accuracy,tpr_at_5_fpr,tpr_at_10_fpr,threshold,score_direction,evaluation_mean_probability_std,evaluation_mean_label_flip_rate,effective_defense
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memguard,maximum_probability,adaptive_defended_calibration,0.4719,0.48,0.09,0.1,0.7813533246517181,as_defined,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memguard,entropy,adaptive_defended_calibration,0.4719,0.48,0.09,0.1,-0.5251897573471069,as_defined,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memguard,margin,adaptive_defended_calibration,0.4719,0.48,0.09,0.1,0.5627066493034363,as_defined,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memguard,correctness,adaptive_defended_calibration,0.505,0.5,0.0,0.0,-inf,as_defined,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memguard,learned_pv_stats_logistic,adaptive_defended_calibration,0.4774,0.48,0.09,0.11,0.5091152062449825,,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_continuous,loss,adaptive_defended_calibration,0.5445,0.52,0.06,0.12,-0.2491968721151352,as_defined,,,logitguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_continuous,confidence,adaptive_defended_calibration,0.5445,0.52,0.06,0.12,0.7794265151023865,as_defined,,,logitguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_continuous,maximum_probability,adaptive_defended_calibration,0.4737,0.49,0.02,0.07,-0.7868553102016449,inverted_from_calibration,,,logitguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_continuous,entropy,adaptive_defended_calibration,0.4737,0.49,0.02,0.07,0.5180934369564056,inverted_from_calibration,,,logitguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_continuous,margin,adaptive_defended_calibration,0.4737,0.49,0.02,0.07,-0.5737106204032898,inverted_from_calibration,,,logitguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_continuous,correctness,adaptive_defended_calibration,0.505,0.5,0.0,0.0,-inf,as_defined,,,logitguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_continuous,learned_pv_stats_logistic,adaptive_defended_calibration,0.4604,0.4599999999999999,0.04,0.08,0.5059388760908914,,,,logitguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_quantized,loss,adaptive_defended_calibration,0.54315,0.515,0.04,0.07,-1.5019376873970032,as_defined,,,logitguard_quantized
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_quantized,confidence,adaptive_defended_calibration,0.54315,0.515,0.04,0.07,0.2227049469947815,as_defined,,,logitguard_quantized
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_quantized,maximum_probability,adaptive_defended_calibration,0.47695,0.49,0.02,0.04,-0.7875083684921265,inverted_from_calibration,,,logitguard_quantized
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_quantized,entropy,adaptive_defended_calibration,0.47695,0.49,0.02,0.04,0.517230898141861,inverted_from_calibration,,,logitguard_quantized
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_quantized,margin,adaptive_defended_calibration,0.47695,0.49,0.02,0.04,-0.5750167071819305,inverted_from_calibration,,,logitguard_quantized
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_quantized,correctness,adaptive_defended_calibration,0.505,0.5,0.0,0.0,-inf,as_defined,,,logitguard_quantized
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_quantized,learned_pv_stats_logistic,adaptive_defended_calibration,0.46235,0.46,0.03,0.07,0.5081569996589946,,,,logitguard_quantized
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,measurementguard_continuous,loss,adaptive_defended_calibration,0.4869,0.475,0.08,0.12,0.2766930311918258,inverted_from_calibration,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,measurementguard_continuous,confidence,adaptive_defended_calibration,0.4869,0.475,0.08,0.12,-0.7582875490188599,inverted_from_calibration,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,measurementguard_continuous,maximum_probability,adaptive_defended_calibration,0.5297000000000001,0.5,0.09,0.14,0.8027326762676239,as_defined,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,measurementguard_continuous,entropy,adaptive_defended_calibration,0.5297000000000001,0.5,0.09,0.14,-0.4965907037258148,as_defined,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,measurementguard_continuous,margin,adaptive_defended_calibration,0.5297000000000001,0.5,0.09,0.14,0.6054653525352478,as_defined,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,measurementguard_continuous,correctness,adaptive_defended_calibration,0.505,0.5,0.0,0.0,-inf,as_defined,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,measurementguard_continuous,learned_pv_stats_logistic,adaptive_defended_calibration,0.5264,0.5,0.07,0.17,0.5019791383736429,,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,lattice_round,loss,adaptive_defended_calibration,0.4647,0.51,0.02,0.04,0.1020041406154632,inverted_from_calibration,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,lattice_round,confidence,adaptive_defended_calibration,0.4647,0.51,0.02,0.04,-0.9030261933803558,inverted_from_calibration,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,lattice_round,maximum_probability,adaptive_defended_calibration,0.5038,0.505,0.07,0.11,-0.8478161990642548,inverted_from_calibration,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,lattice_round,entropy,adaptive_defended_calibration,0.5038,0.505,0.07,0.11,0.4264532774686813,inverted_from_calibration,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,lattice_round,margin,adaptive_defended_calibration,0.5038,0.505,0.07,0.11,-0.6956323981285095,inverted_from_calibration,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,lattice_round,correctness,adaptive_defended_calibration,0.505,0.5,0.0,0.0,-inf,as_defined,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,lattice_round,learned_pv_stats_logistic,adaptive_defended_calibration,0.5188,0.505,0.06,0.15,0.4966131313205738,,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice,loss,adaptive_defended_calibration,0.4906999999999999,0.47,0.06,0.09,-0.2173228189349174,as_defined,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice,confidence,adaptive_defended_calibration,0.4906999999999999,0.47,0.06,0.09,0.8046703040599823,as_defined,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice,maximum_probability,adaptive_defended_calibration,0.5038,0.49,0.06,0.11,0.8044357895851135,as_defined,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice,entropy,adaptive_defended_calibration,0.5038,0.49,0.06,0.11,-0.4941911101341247,as_defined,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice,margin,adaptive_defended_calibration,0.5038,0.49,0.06,0.11,0.608871579170227,as_defined,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice,correctness,adaptive_defended_calibration,0.505,0.5,0.0,0.0,-inf,as_defined,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice,learned_pv_stats_logistic,adaptive_defended_calibration,0.4959,0.475,0.08,0.11,0.5144822386873096,,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice_sticky,loss,adaptive_defended_calibration,0.4853,0.5,0.05,0.09,-0.2848503440618515,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice_sticky,confidence,adaptive_defended_calibration,0.4853,0.5,0.05,0.09,0.7521268427371979,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice_sticky,maximum_probability,adaptive_defended_calibration,0.5009,0.505,0.04,0.08,0.7521268427371979,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice_sticky,entropy,adaptive_defended_calibration,0.5009,0.505,0.04,0.08,-0.5599863529205322,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice_sticky,margin,adaptive_defended_calibration,0.5009,0.505,0.04,0.08,0.5042536854743958,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice_sticky,correctness,adaptive_defended_calibration,0.505,0.5,0.0,0.0,-inf,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice_sticky,learned_pv_stats_logistic,adaptive_defended_calibration,0.4942,0.495,0.06,0.1,0.4533503919353623,,,,memgq_lattice_sticky
PETS_CREDIT_high_eff_su2_r5_d6_b02__dp_qml,pets_b02,eff_su2_r5_d6,high,dp_qml,none,label_only_hsj,adaptive_defended_calibration,0.455,0.42500000000000004,0.0,0.0,-0.0004441119672264904,inverted_from_calibration,,,dp_qml
PETS_CREDIT_high_eff_su2_r5_d6_b02__hamp_train,pets_b02,eff_su2_r5_d6,high,hamp_train,none,label_only_hsj,adaptive_defended_calibration,0.47250000000000003,0.55,0.1,0.15,0.02025248482823372,as_defined,,,hamp_train
PETS_CREDIT_high_eff_su2_r5_d6_b02__l2,pets_b02,eff_su2_r5_d6,high,l2,none,label_only_hsj,adaptive_defended_calibration,0.4275,0.375,0.0,0.0,0.05356240272521973,as_defined,,,l2
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,pets_b02,eff_su2_r5_d6,high,none,dynanoise,label_only_hsj,adaptive_defended_calibration,0.51,0.5,0.15,0.2,0.10661379620432854,as_defined,,,dynanoise
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,pets_b02,eff_su2_r5_d6,high,none,lattice_round,label_only_hsj,adaptive_defended_calibration,0.495,0.5,0.0,0.05,0.14956175535917282,as_defined,,,lattice_round
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,pets_b02,eff_su2_r5_d6,high,none,memgq_lattice_sticky,label_only_hsj,adaptive_defended_calibration,0.48749999999999993,0.5,0.0,0.05,0.1525459736585617,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,pets_b02,eff_su2_r5_d6,high,none,none,label_only_hsj,adaptive_defended_calibration,0.48749999999999993,0.47500000000000003,0.0,0.05,0.15056899935007095,as_defined,,,none
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,pets_b03,eff_su2_r5_d6,high,dp_qml,none,label_only_hsj,adaptive_defended_calibration,0.5162500000000001,0.44999999999999996,0.0,0.05,0.2494479939341545,as_defined,,,dp_qml
PETS_CREDIT_high_eff_su2_r5_d6_b03__hamp_train,pets_b03,eff_su2_r5_d6,high,hamp_train,none,label_only_hsj,adaptive_defended_calibration,0.48000000000000004,0.55,0.0,0.0,-0.6942332088947296,inverted_from_calibration,,,hamp_train
PETS_CREDIT_high_eff_su2_r5_d6_b03__l2,pets_b03,eff_su2_r5_d6,high,l2,none,label_only_hsj,adaptive_defended_calibration,0.5137499999999999,0.45,0.15,0.15,0.3199337124824524,as_defined,,,l2
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,dynanoise,label_only_hsj,adaptive_defended_calibration,0.56875,0.525,0.0,0.1,0.7251252830028534,as_defined,,,dynanoise
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,lattice_round,label_only_hsj,adaptive_defended_calibration,0.5825,0.5,0.1,0.15,0.319159671664238,as_defined,,,lattice_round
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice_sticky,label_only_hsj,adaptive_defended_calibration,0.595,0.525,0.2,0.2,0.32658830285072327,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,none,label_only_hsj,adaptive_defended_calibration,0.6099999999999999,0.55,0.2,0.2,0.3117229640483856,as_defined,,,none
PETS_CREDIT_high_eff_su2_r5_d6_b04__dp_qml,pets_b04,eff_su2_r5_d6,high,dp_qml,none,label_only_hsj,adaptive_defended_calibration,0.5525,0.55,0.05,0.05,0.017779739573597908,as_defined,,,dp_qml
PETS_CREDIT_high_eff_su2_r5_d6_b04__hamp_train,pets_b04,eff_su2_r5_d6,high,hamp_train,none,label_only_hsj,adaptive_defended_calibration,0.46499999999999997,0.5,0.0,0.0,-1.1321110129356384,inverted_from_calibration,,,hamp_train
PETS_CREDIT_high_eff_su2_r5_d6_b04__l2,pets_b04,eff_su2_r5_d6,high,l2,none,label_only_hsj,adaptive_defended_calibration,0.655,0.625,0.1,0.25,0.0579677689820528,as_defined,,,l2
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,pets_b04,eff_su2_r5_d6,high,none,dynanoise,label_only_hsj,adaptive_defended_calibration,0.48250000000000004,0.425,0.05,0.05,0.3213794529438019,as_defined,,,dynanoise
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,pets_b04,eff_su2_r5_d6,high,none,lattice_round,label_only_hsj,adaptive_defended_calibration,0.43875000000000003,0.42500000000000004,0.05,0.15,0.1831515207886696,as_defined,,,lattice_round
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,pets_b04,eff_su2_r5_d6,high,none,memgq_lattice_sticky,label_only_hsj,adaptive_defended_calibration,0.48125,0.5,0.05,0.1,0.2171185538172722,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,pets_b04,eff_su2_r5_d6,high,none,none,label_only_hsj,adaptive_defended_calibration,0.4575,0.5,0.05,0.05,0.22028328478336334,as_defined,,,none
PETS_CREDIT_high_eff_su2_r5_d6_b05__dp_qml,pets_b05,eff_su2_r5_d6,high,dp_qml,none,label_only_hsj,adaptive_defended_calibration,0.4475,0.4,0.0,0.0,-0.06209699995815754,inverted_from_calibration,,,dp_qml
PETS_CREDIT_high_eff_su2_r5_d6_b05__hamp_train,pets_b05,eff_su2_r5_d6,high,hamp_train,none,label_only_hsj,adaptive_defended_calibration,0.54875,0.525,0.05,0.05,0.6376332938671112,as_defined,,,hamp_train
PETS_CREDIT_high_eff_su2_r5_d6_b05__l2,pets_b05,eff_su2_r5_d6,high,l2,none,label_only_hsj,adaptive_defended_calibration,0.43000000000000005,0.42500000000000004,0.0,0.0,-0.01752445101737976,inverted_from_calibration,,,l2
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,pets_b05,eff_su2_r5_d6,high,none,dynanoise,label_only_hsj,adaptive_defended_calibration,0.60375,0.525,0.3,0.3,0.6992902159690857,as_defined,,,dynanoise
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,pets_b05,eff_su2_r5_d6,high,none,lattice_round,label_only_hsj,adaptive_defended_calibration,0.5225,0.5,0.0,0.05,0.04615454003214836,as_defined,,,lattice_round
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,pets_b05,eff_su2_r5_d6,high,none,memgq_lattice_sticky,label_only_hsj,adaptive_defended_calibration,0.53,0.5,0.05,0.1,0.05049934796988964,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_high_eff_su2_r5_d6_b05__none,pets_b05,eff_su2_r5_d6,high,none,none,label_only_hsj,adaptive_defended_calibration,0.5275,0.5,0.05,0.1,0.04466440714895725,as_defined,,,none
PETS_CREDIT_low_eff_su2_r1_d6_b02__dp_qml,pets_b02,eff_su2_r1_d6,low,dp_qml,none,label_only_hsj,adaptive_defended_calibration,0.5287499999999999,0.42500000000000004,0.05,0.05,0.10908390209078789,as_defined,,,dp_qml
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,pets_b02,eff_su2_r1_d6,low,hamp_train,none,label_only_hsj,adaptive_defended_calibration,0.49875,0.45,0.2,0.25,0.3002685010433197,as_defined,,,hamp_train
PETS_CREDIT_low_eff_su2_r1_d6_b02__l2,pets_b02,eff_su2_r1_d6,low,l2,none,label_only_hsj,adaptive_defended_calibration,0.5,0.525,0.0,0.15,0.009530615992844105,as_defined,,,l2
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,dynanoise,label_only_hsj,adaptive_defended_calibration,0.55,0.55,0.2,0.2,0.17559700459241867,as_defined,,,dynanoise
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,lattice_round,label_only_hsj,adaptive_defended_calibration,0.47875,0.475,0.0,0.2,0.3156662732362747,as_defined,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memgq_lattice_sticky,label_only_hsj,adaptive_defended_calibration,0.48875,0.45,0.0,0.15,0.3251386135816574,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,none,label_only_hsj,adaptive_defended_calibration,0.49125,0.475,0.0,0.15,0.3237598240375519,as_defined,,,none
PETS_CREDIT_low_eff_su2_r1_d6_b03__dp_qml,pets_b03,eff_su2_r1_d6,low,dp_qml,none,label_only_hsj,adaptive_defended_calibration,0.36500000000000005,0.4,0.0,0.0,-0.0685570277273655,inverted_from_calibration,,,dp_qml
PETS_CREDIT_low_eff_su2_r1_d6_b03__hamp_train,pets_b03,eff_su2_r1_d6,low,hamp_train,none,label_only_hsj,adaptive_defended_calibration,0.5225,0.55,0.05,0.05,0.16021596640348434,as_defined,,,hamp_train
PETS_CREDIT_low_eff_su2_r1_d6_b03__l2,pets_b03,eff_su2_r1_d6,low,l2,none,label_only_hsj,adaptive_defended_calibration,0.51125,0.525,0.15,0.2,0.033834926784038544,as_defined,,,l2
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,dynanoise,label_only_hsj,adaptive_defended_calibration,0.605,0.55,0.0,0.0,-0.06550384312868118,inverted_from_calibration,,,dynanoise
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,lattice_round,label_only_hsj,adaptive_defended_calibration,0.53375,0.475,0.05,0.1,0.6624927520751953,as_defined,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,memgq_lattice_sticky,label_only_hsj,adaptive_defended_calibration,0.52875,0.55,0.05,0.1,0.14911697804927826,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,none,label_only_hsj,adaptive_defended_calibration,0.52625,0.525,0.05,0.05,0.14947175979614258,as_defined,,,none
PETS_CREDIT_low_eff_su2_r1_d6_b04__dp_qml,pets_b04,eff_su2_r1_d6,low,dp_qml,none,label_only_hsj,adaptive_defended_calibration,0.47874999999999995,0.5,0.05,0.05,0.08278227597475052,as_defined,,,dp_qml
PETS_CREDIT_low_eff_su2_r1_d6_b04__hamp_train,pets_b04,eff_su2_r1_d6,low,hamp_train,none,label_only_hsj,adaptive_defended_calibration,0.54875,0.55,0.0,0.0,0.5127704292535782,as_defined,,,hamp_train
PETS_CREDIT_low_eff_su2_r1_d6_b04__l2,pets_b04,eff_su2_r1_d6,low,l2,none,label_only_hsj,adaptive_defended_calibration,0.51,0.475,0.0,0.0,0.004473708104342222,as_defined,,,l2
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,dynanoise,label_only_hsj,adaptive_defended_calibration,0.5275,0.5,0.0,0.0,0.03084075264632702,as_defined,,,dynanoise
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,lattice_round,label_only_hsj,adaptive_defended_calibration,0.5,0.5,0.0,0.0,-2.9400067925453186,inverted_from_calibration,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,memgq_lattice_sticky,label_only_hsj,adaptive_defended_calibration,0.52125,0.525,0.0,0.0,-2.9373558163642883,inverted_from_calibration,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,none,label_only_hsj,adaptive_defended_calibration,0.5,0.5,0.0,0.0,-2.9395940601825714,inverted_from_calibration,,,none
PETS_CREDIT_low_eff_su2_r1_d6_b05__dp_qml,pets_b05,eff_su2_r1_d6,low,dp_qml,none,label_only_hsj,adaptive_defended_calibration,0.635,0.625,0.1,0.2,0.0053736804984509945,as_defined,,,dp_qml
PETS_CREDIT_low_eff_su2_r1_d6_b05__hamp_train,pets_b05,eff_su2_r1_d6,low,hamp_train,none,label_only_hsj,adaptive_defended_calibration,0.45125,0.375,0.05,0.15,0.45968566834926605,as_defined,,,hamp_train
PETS_CREDIT_low_eff_su2_r1_d6_b05__l2,pets_b05,eff_su2_r1_d6,low,l2,none,label_only_hsj,adaptive_defended_calibration,0.545,0.525,0.1,0.1,0.12616929784417152,as_defined,,,l2
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,dynanoise,label_only_hsj,adaptive_defended_calibration,0.46,0.575,0.05,0.05,0.11973714828491211,as_defined,,,dynanoise
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,lattice_round,label_only_hsj,adaptive_defended_calibration,0.5525,0.575,0.0,0.0,1.4023542404174805,as_defined,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice_sticky,label_only_hsj,adaptive_defended_calibration,0.5549999999999999,0.575,0.0,0.0,1.40017968416214,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,none,label_only_hsj,adaptive_defended_calibration,0.5525,0.5,0.0,0.0,1.178765892982483,as_defined,,,none
PETS_CREDIT_high_eff_su2_r5_d6_b02__l2,pets_b02,eff_su2_r5_d6,high,l2,none,lira_online,adaptive_defended_reference_models,0.4372,0.45999999999999996,0.02,0.09,0.4095722809118409,inverted_from_calibration,,,l2
PETS_CREDIT_high_eff_su2_r5_d6_b02__l2,pets_b02,eff_su2_r5_d6,high,l2,none,lira_online_fixed_variance,adaptive_defended_reference_models,0.45589999999999997,0.465,0.06,0.08,-0.15719803044666858,inverted_from_calibration,,,l2
